community,lat,lon,count
21,28.1127,85.2962,4263
22,27.676,85.361,1418
22,27.6997,85.2911,3427
22,27.7,85.3571,767
22,27.7006,85.3533,7927
22,27.7094,85.3219,1706
22,27.7122,85.3283,5122
22,27.7125,85.3107,3003
22,27.7125,85.31738,3975
22,27.7128,85.3442,6545
22,27.71576,85.32471,4069
22,27.71961,85.35592,4464
22,27.7231,85.3586,1769
22,27.74273,85.33277,6427
23,27.3787,85.0832,4660
23,27.53054,85.50493,5121
23,27.5702,85.27732,3333
23,27.57703,84.27723,1712
23,27.57789,85.45845,3095
23,27.58237,85.50289,5081
23,27.5845,85.513,3324
23,27.59493,85.29581,3357
23,27.59556,85.34675,1590
23,27.60995,85.56876,1928
23,27.6125,84.5711,3490
23,27.6188,85.5532,3549
23,27.61936,85.63663,5640
23,27.6211,84.5177,1689
23,27.6234,85.5393,7624
23,27.62497,85.35715,6447
23,27.6258,85.3268,3502
23,27.6298,85.5222,4547
23,27.62991,85.59459,267
23,27.63358,85.52007,3620
23,27.6367,85.3058,2100
23,27.6392,85.4748,3360
23,27.6397,85.3183,3340
23,27.64346,85.54058,1816
23,27.6484,85.3191,1635
23,27.649,85.3397,276
23,27.64991,85.40994,6452
23,27.6501,84.3429,7649
23,27.65238,85.28072,2352
23,27.6524,85.3046,7727
23,27.6542,85.5077,3459
23,27.65716,85.33092,7907
23,27.6581,85.3163,880
23,27.65925,85.35844,5649
23,27.6594,85.3231,901
23,27.66101,85.31985,7390
23,27.6612,85.3434,3190
23,27.66335,85.30598,6059
23,27.6637,85.3279,3909
23,27.6646,85.3165,21
23,27.6651,85.3671,5058
23,27.66585,85.34225,2590
23,27.6661,85.4034,3157
23,27.6667,85.26067,6246
23,27.6667,85.5283,6879
23,27.6671,85.3334,3418
23,27.6676,85.3499,2571
23,27.66831,85.31122,793
23,27.66869,85.37786,7297
23,27.66873,85.56179,4990
23,27.66978,85.27802,2571
23,27.67043,85.4231,5679
23,27.67069,85.33936,7345
23,27.67083,85.32643,7330
23,27.67138,85.34651,2262
23,27.6717,85.3089,447
23,27.6717,85.329,297
23,27.6728,85.4244,3773
23,27.6738,85.4311,3821
23,27.67383,85.40209,6384
23,27.674,85.3209,6569
23,27.6743,85.37481,4634
23,27.67432,85.35175,3190
23,27.67457,85.27998,4277
23,27.6746,85.2971,2551
23,27.6751,85.3261,1294
23,27.6758,85.3852,3389
23,27.676,85.361,6302
23,27.6772,85.3144,2404
23,27.6778,85.3408,894
23,27.67798,85.34545,5117
23,27.6796,85.3239,3184
23,27.68024,85.3375,4969
23,27.6806,85.3471,5445
23,27.68119,85.30668,1586
23,27.68197,85.44534,5256
23,27.6822,85.3867,279
23,27.68299,85.34346,6291
23,27.68398,85.30169,6200
23,27.6856,85.3306,7300
23,27.6858,85.2647,7095
23,27.6858,85.3444,4406
23,27.68585,85.32016,6711
23,27.68589,85.33526,4204
23,27.6859,85.371,5764
23,27.6865,85.2426,4522
23,27.6872,85.3259,5631
23,27.68739,85.75772,6144
23,27.68801,85.34122,980
23,27.6883,85.3339,5277
23,27.6884,85.3152,2627
23,27.6892,85.3452,1433
23,27.68923,85.36332,2634
23,27.68989,85.27178,5968
23,27.69061,85.33914,1761
23,27.6908,85.3056,5684
23,27.69082,85.32381,1541
23,27.6917,85.3922,7522
23,27.69188,85.21655,1337
23,27.692,85.3483,3984
23,27.69238,85.33486,4332
23,27.6931,85.3408,7123
23,27.69323,85.36653,2244
23,27.6933,85.3122,3795
23,27.6936,85.2806,384
23,27.6939,85.3214,203
23,27.69419,85.46375,6133
23,27.6959,85.6315,2749
23,27.69613,85.34764,5747
23,27.69653,85.43306,7485
23,27.69699,85.21351,5648
23,27.697,85.35042,1951
23,27.69754,85.37124,2233
23,27.6983,85.305,2283
23,27.6985,85.2986,2416
23,27.6996,85.3793,5412
23,27.70023,85.23885,427
23,27.7006,85.3533,1099
23,27.701,85.30503,4952
23,27.70124,85.29475,6516
23,27.7016,85.3082,2673
23,27.7017,85.28542,702
23,27.7022,85.3258,5397
23,27.7024,85.3466,2787
23,27.70274,85.27505,5504
23,27.7031,85.3377,1498
23,27.7033,85.2986,2469
23,27.70342,85.32098,4233
23,27.70348,85.25956,2823
23,27.70358,85.3113,3420
23,27.7038,85.3088,4966
23,27.70406,85.35082,2757
23,27.7044,85.3322,4424
23,27.7049,85.3123,3144
23,27.7049,85.3443,3051
23,27.7058,85.3188,1457
23,27.70586,85.32298,5307
23,27.70709,85.3003,7857
23,27.7072,85.3049,2342
23,27.7076,85.3433,2457
23,27.708,85.3133,4027
23,27.7098,85.3163,6211
23,27.70984,85.29661,7483
23,27.71045,85.37551,2031
23,27.7105,85.31195,2088
23,27.7111,85.2792,6058
23,27.71166,85.49627,7240
23,27.7121,85.3367,1505
23,27.7122,85.3283,4531
23,27.7125,85.3107,6561
23,27.7125,85.31738,6512
23,27.7128,85.3442,2883
23,27.7132,85.3066,1539
23,27.7133,85.2997,6570
23,27.71398,85.26405,6412
23,27.7143,85.29413,2910
23,27.71481,85.33302,7248
23,27.71527,85.35838,2990
23,27.71576,85.32471,1560
23,27.7159,85.3516,7165
23,27.7159,85.3684,5149
23,27.7169,85.3461,1529
23,27.717,85.3941,1994
23,27.71718,85.72882,7258
23,27.7183,85.3303,5044
23,27.71868,85.33819,374
23,27.71875,85.37626,3377
23,27.7195,85.303,4920
23,27.72041,85.32394,1624
23,27.7222,85.3514,4291
23,27.72333,85.27421,3202
23,27.7237,85.5257,4151
23,27.7244,85.3401,4208
23,27.72518,85.37332,6760
23,27.7254,85.4029,4413
23,27.72668,85.33477,5698
23,27.7273,85.37741,3440
23,27.7276,85.3521,7172
23,27.7278,85.3442,589
23,27.728,85.1484,4668
23,27.7289,85.3593,2888
23,27.72915,85.33069,790
23,27.7292,85.325,5588
23,27.7294,85.3146,6612
23,27.73051,85.34401,5277
23,27.7307,85.4632,1101
23,27.732,85.3765,7625
23,27.7322,85.3556,5550
23,27.73383,85.31136,7394
23,27.73592,85.31179,3595
23,27.7362,85.3199,4887
23,27.7372,85.3438,652
23,27.7383,85.3125,534
23,27.73837,85.3351,2271
23,27.73953,85.35227,3260
23,27.74031,85.36286,1069
23,27.74043,85.39967,1542
23,27.74135,85.6618,7060
23,27.7419,85.339,6171
23,27.74242,85.34356,2502
23,27.74273,85.33277,7856
23,27.74275,85.34747,5540
23,27.7464,85.3314,6280
23,27.7474,85.3245,5847
23,27.74934,85.74685,4326
23,27.75117,85.88169,4280
23,27.7514,85.3435,4662
23,27.75308,85.3274,1128
23,27.75478,85.11438,6910
23,27.755,85.82488,5882
23,27.75522,85.49849,5455
23,27.75527,85.31209,6688
23,27.75692,85.28469,766
23,27.75781,85.34975,7285
23,27.76114,85.31057,6741
23,27.7649,85.3536,2130
23,27.7756,85.7133,4929
23,27.7778,85.3608,2499
23,27.78332,85.62225,7783
23,27.78459,85.90507,3500
23,27.7854,85.3656,132
23,27.79394,85.72705,7328
23,27.83054,85.88147,4081
23,27.8371,85.06625,1464
23,27.84937,85.10679,4912
23,27.8603,85.5667,1133
23,27.8746,84.5992,7525
23,27.87708,85.89156,3303
23,27.88407,85.0956,3161
23,27.93001,85.39915,2297
23,27.9717,85.9621,2195
23,27.99413,84.74589,4029
23,27.9978,84.6236,2358
23,28.0811,84.8002,2713
24,27.31785,85.1977,7559
24,27.43163,85.02925,5229
24,27.53973,85.71558,5935
24,27.56802,85.34457,48
24,27.5845,85.513,5634
24,27.59556,85.34675,2424
24,27.6125,84.5711,139
24,27.62127,85.31896,3710
24,27.62285,85.30434,7467
24,27.62497,85.35715,7949
24,27.63551,85.42828,5046
24,27.639,84.57389,822
24,27.6397,85.3183,6272
24,27.64488,85.32477,4611
24,27.64626,85.39059,6776
24,27.649,85.3397,6892
24,27.65238,85.28072,7237
24,27.6524,85.3046,6180
24,27.65716,85.33092,5112
24,27.6581,85.3163,3657
24,27.6584,85.3017,2770
24,27.65925,85.35844,7835
24,27.6594,85.3231,6671
24,27.66101,85.31985,4136
24,27.6612,85.3434,3130
24,27.66335,85.30598,5193
24,27.6637,85.3279,2640
24,27.6651,85.3671,532
24,27.66578,85.3244,7153
24,27.66585,85.34225,847
24,27.6661,85.4034,5408
24,27.6671,85.3334,1159
24,27.6676,85.3499,5483
24,27.66782,85.32854,850
24,27.66829,85.30467,4451
24,27.66831,85.31122,3541
24,27.66869,85.37786,6796
24,27.6696,85.3242,7839
24,27.67069,85.33936,3743
24,27.6717,85.3089,7439
24,27.6717,85.329,7753
24,27.6728,85.4244,5380
24,27.67296,85.31404,1902
24,27.67367,85.43817,2808
24,27.6738,85.4311,3237
24,27.674,85.3209,3818
24,27.6743,85.37481,3094
24,27.67431,85.33524,7945
24,27.67432,85.35175,1374
24,27.6746,85.2971,7412
24,27.6758,85.3852,5709
24,27.676,85.361,5358
24,27.67681,85.23402,2917
24,27.677,85.2775,1120
24,27.67712,84.41643,1187
24,27.6772,85.4364,5443
24,27.67741,85.28107,3213
24,27.6778,85.3408,2441
24,27.67965,84.43086,4380
24,27.67983,85.3987,3006
24,27.68024,85.3375,2166
24,27.6806,85.3471,578
24,27.6828,85.3181,5365
24,27.6837,85.3384,2428
24,27.68398,85.30169,6384
24,27.6858,85.2647,1186
24,27.6858,85.3067,3390
24,27.6859,85.371,5111
24,27.6865,85.2426,1280
24,27.68691,85.25248,388
24,27.6872,85.2889,7260
24,27.688,85.31024,6280
24,27.6884,85.3152,3519
24,27.689,85.2969,4909
24,27.6892,85.3452,329
24,27.6895,85.2266,15
24,27.68989,85.27178,6678
24,27.69061,85.33914,2864
24,27.6908,85.3056,5494
24,27.69102,85.32044,7312
24,27.6917,85.3922,5861
24,27.6918,85.4141,5641
24,27.692,85.3483,1991
24,27.69251,85.28891,7931
24,27.69281,85.29856,7631
24,27.69323,85.36653,5845
24,27.6936,85.2806,7476
24,27.6939,85.3214,1845
24,27.6945,85.28453,7094
24,27.69561,85.35422,3879
24,27.69613,85.34764,4468
24,27.6962,84.4242,5795
24,27.697,85.35042,709
24,27.6972,85.3378,4789
24,27.6974,85.2765,3573
24,27.69754,85.37124,7558
24,27.69762,85.37126,1005
24,27.6983,85.305,5806
24,27.6985,85.2986,421
24,27.69885,85.28395,966
24,27.69905,85.31077,4427
24,27.6996,85.3793,3733
24,27.6998,84.4365,4714
24,27.6999,85.33571,6931
24,27.7,85.32167,5676
24,27.70023,85.23885,1853
24,27.70057,85.30042,7720
24,27.7006,85.3533,1433
24,27.7012,85.3416,310
24,27.7014,85.3128,924
24,27.7017,85.28542,919
24,27.7022,85.3258,712
24,27.7024,85.3466,7403
24,27.70242,85.3308,1053
24,27.70274,85.27505,2641
24,27.7033,85.2986,2104
24,27.70342,85.32098,3631
24,27.70348,85.25956,2902
24,27.70375,85.30539,2351
24,27.7038,85.3088,932
24,27.70406,85.35082,3472
24,27.7044,85.3322,2120
24,27.7049,85.3443,301
24,27.7057,85.3108,1475
24,27.7058,85.3188,6041
24,27.70596,85.3348,6264
24,27.7072,85.3049,1227
24,27.7076,85.3433,896
24,27.70785,85.33915,7778
24,27.70937,85.33509,1215
24,27.7094,85.3219,5224
24,27.7098,85.3163,7230
24,27.70984,85.29661,7085
24,27.7105,85.31195,2507
24,27.71106,85.287,6296
24,27.7111,85.2792,1414
24,27.71166,85.49627,3023
24,27.7121,85.3367,2513
24,27.7122,85.3283,2787
24,27.7128,85.3442,6254
24,27.7132,85.3066,7484
24,27.7133,85.2997,2567
24,27.71398,85.26405,2529
24,27.7143,85.29413,5506
24,27.71481,85.33302,3218
24,27.71497,85.3104,1899
24,27.71547,85.34128,1509
24,27.71567,85.28115,7454
24,27.71576,85.32471,6185
24,27.7159,85.3516,7303
24,27.7169,85.3461,5954
24,27.717,85.3941,5936
24,27.7175,85.3099,7543
24,27.7183,85.3303,3991
24,27.71868,85.33819,7274
24,27.71875,85.37626,7586
24,27.71916,85.2972,4228
24,27.7195,85.303,4554
24,27.72029,85.38727,1427
24,27.72059,85.36185,6042
24,27.72136,85.28142,3639
24,27.72141,85.30928,7578
24,27.7222,85.3514,6328
24,27.7228,85.3268,4312
24,27.723,85.3332,5350
24,27.7232,85.3133,4563
24,27.7234,85.2875,7806
24,27.72411,85.32327,2379
24,27.7244,85.3401,6556
24,27.72518,85.37332,4200
24,27.72668,85.33477,4330
24,27.72713,85.31088,4274
24,27.7276,85.3521,6318
24,27.7278,85.3379,2336
24,27.7278,85.3442,7792
24,27.72896,85.31971,1840
24,27.72915,85.33069,119
24,27.7292,85.325,6013
24,27.7294,85.2983,3463
24,27.7294,85.3146,7497
24,27.73017,85.2843,5536
24,27.732,85.3765,526
24,27.7322,85.3556,5591
24,27.73228,85.337,2482
24,27.73428,85.29264,3625
24,27.73577,85.33824,1905
24,27.73597,85.3284,183
24,27.73606,85.30898,4281
24,27.7362,85.3019,7675
24,27.7362,85.3199,5657
24,27.73703,85.30617,815
24,27.73883,85.30647,4252
24,27.73952,85.31898,5266
24,27.74031,85.36286,1697
24,27.7414,85.3264,6485
24,27.7419,85.339,7154
24,27.74273,85.33277,5901
24,27.7428,85.318,7764
24,27.74331,85.43683,2862
24,27.74411,85.30997,5674
24,27.74416,85.29753,3308
24,27.746,85.3053,7520
24,27.7469,85.31561,5275
24,27.7474,85.3245,3516
24,27.7503,85.3339,206
24,27.7514,85.3435,1082
24,27.75527,85.31209,7652
24,27.7553,85.3121,5549
24,27.7649,85.3536,157
24,27.7684,85.3304,6236
24,27.77155,85.26968,1237
24,27.7778,85.3608,107
24,27.78301,84.90959,2944
24,27.78489,85.31742,6635
24,27.7854,85.3656,5512
24,27.80121,85.00818,1665
24,27.8043,84.9563,2546
24,27.83396,84.55443,7363
24,27.896,85.14661,4537
24,27.9717,85.9621,2531
25,27.37317,85.13937,2882
25,27.3787,85.0832,232
25,27.3992,85.07036,1617
25,27.41117,85.14601,6966
25,27.4183,85.0347,1490
25,27.4231,85.036,3273
25,27.42384,85.04401,5148
25,27.4258,85.0304,6545
25,27.42887,85.04008,6482
25,27.43163,85.02925,5493
25,27.4323,85.0341,511
25,27.54139,85.03004,2725
25,27.56802,85.34457,262
25,27.5701,85.3155,120
25,27.5936,85.0881,7328
25,27.59556,85.34675,5546
25,27.6188,85.5532,2071
25,27.6363,85.0727,2519
25,27.6397,85.3183,1547
25,27.642,85.3786,6531
25,27.6594,85.3231,2209
25,27.6646,85.3165,6906
25,27.6676,85.3499,1061
25,27.6677,85.3164,149
25,27.66831,85.31122,4312
25,27.67087,84.44022,4105
25,27.6738,85.4311,7083
25,27.674,85.3209,3601
25,27.6746,85.2971,3828
25,27.676,85.361,4616
25,27.68024,85.3375,1460
25,27.68079,85.0802,4935
25,27.6815,85.3318,1339
25,27.6822,85.3867,6117
25,27.68299,85.34346,2848
25,27.6856,85.31459,4996
25,27.6856,85.3306,5794
25,27.6858,85.2647,1600
25,27.6858,85.3067,2856
25,27.68691,85.25248,1140
25,27.6872,85.2889,1470
25,27.688,85.31024,3768
25,27.6884,84.4322,366
25,27.6884,85.3152,562
25,27.68989,85.27178,123
25,27.6908,85.3056,3346
25,27.69188,85.21655,2298
25,27.69238,85.33486,4418
25,27.6926,85.3284,461
25,27.69281,85.29856,3626
25,27.69323,85.36653,4274
25,27.6933,85.3122,2775
25,27.6962,84.4242,6590
25,27.69667,85.34389,882
25,27.69699,85.21351,3528
25,27.69699,85.30865,7348
25,27.6983,85.305,5083
25,27.69885,85.28395,5455
25,27.6996,85.3793,3132
25,27.69987,85.34955,2678
25,27.6999,85.33571,492
25,27.7,85.32167,3933
25,27.7016,85.3082,2911
25,27.7024,85.3466,6576
25,27.704,85.2044,5460
25,27.70937,85.33509,2591
25,27.7094,85.3219,3249
25,27.7098,85.3163,2981
25,27.70986,85.32485,2491
25,27.7105,85.31195,5696
25,27.7121,85.3367,4789
25,27.7122,85.3283,1136
25,27.7143,85.29413,4655
25,27.71481,85.33302,4165
25,27.71868,85.33819,1476
25,27.7187,85.3146,115
25,27.7197,85.3183,5546
25,27.723,85.3332,6188
25,27.7234,85.2875,1086
25,27.72668,85.33477,7487
25,27.7269,85.3675,2482
25,27.7276,85.3521,4433
25,27.728,85.1484,3759
25,27.7292,85.325,4098
25,27.7294,85.2983,6820
25,27.73146,85.21189,7166
25,27.73592,85.31179,6133
25,27.73952,85.31898,2579
25,27.7419,85.339,3075
25,27.7464,85.3314,1680
25,27.7503,85.3339,7029
25,27.7514,85.3435,6899
25,27.75478,85.11438,6386
25,27.8173,85.1708,1448
26,27.35474,85.17483,6740
26,27.3658,84.996,7457
26,27.3787,85.0832,7295
26,27.39728,85.03857,7562
26,27.41117,85.14601,3068
26,27.4323,85.0341,2176
26,27.4379,84.9955,271
26,27.457,84.3337,7902
26,27.53752,85.37179,1085
26,27.5669,84.33958,7805
26,27.57043,85.7501,7078
26,27.57703,84.27723,3289
26,27.57789,85.45845,369
26,27.58225,85.21294,7453
26,27.5955,84.2555,5357
26,27.59556,85.34675,6931
26,27.6005,85.3689,2029
26,27.6114,85.2677,434
26,27.6114,85.3188,770
26,27.61142,85.19985,5646
26,27.6188,85.5532,2480
26,27.62127,85.31896,7104
26,27.6234,85.5393,3517
26,27.6239,85.7549,1271
26,27.62435,84.50919,5678
26,27.62497,85.35715,6148
26,27.6258,85.3268,7741
26,27.63358,85.52007,3321
26,27.6348,85.3431,1515
26,27.6363,85.0727,2917
26,27.639,84.57389,5432
26,27.6397,85.3183,67
26,27.642,85.3786,238
26,27.64355,85.15887,4923
26,27.64488,85.32477,7328
26,27.64588,85.02843,7662
26,27.64626,85.39059,238
26,27.6484,85.3191,6152
26,27.649,85.3397,1461
26,27.6501,84.3429,5475
26,27.65238,85.28072,6906
26,27.6524,85.3046,2641
26,27.65357,85.37801,3129
26,27.65468,85.31968,6781
26,27.6563,85.39255,6001
26,27.65745,84.39075,2120
26,27.65925,85.35844,5889
26,27.6594,85.3231,6197
26,27.66072,85.31177,2653
26,27.66101,85.31985,7640
26,27.6612,85.3434,7860
26,27.66335,85.30598,4710
26,27.6646,85.3165,430
26,27.6651,85.3671,7414
26,27.66585,85.34225,6605
26,27.6661,85.3211,4283
26,27.6661,85.4034,6374
26,27.6667,85.5283,1205
26,27.6671,85.3334,1608
26,27.6674,85.2892,3688
26,27.66782,85.32854,13
26,27.66831,85.31122,1008
26,27.66869,85.37786,7002
26,27.67006,85.24994,4890
26,27.67043,85.4231,2293
26,27.67069,85.33936,647
26,27.67138,85.34651,1623
26,27.6714,84.3742,6248
26,27.6717,85.3089,3789
26,27.6717,85.329,4098
26,27.6728,85.4244,2698
26,27.67285,85.32368,649
26,27.67367,85.43817,7884
26,27.6738,85.4311,2588
26,27.67383,85.40209,1909
26,27.67395,84.51559,5626
26,27.67431,85.33524,5290
26,27.67432,85.35175,1863
26,27.67457,85.27998,4285
26,27.6746,85.2971,3662
26,27.6758,85.3852,7021
26,27.676,85.361,4857
26,27.67681,85.23402,6054
26,27.6772,85.4364,4891
26,27.6778,85.3408,6442
26,27.67821,84.54717,5825
26,27.67872,85.38549,4988
26,27.67965,84.43086,3841
26,27.67983,85.3987,233
26,27.68024,85.3375,473
26,27.68079,85.31333,3853
26,27.68119,85.30668,1377
26,27.6815,85.3318,6292
26,27.68197,85.44534,6010
26,27.6822,85.3867,5080
26,27.6828,85.3181,4126
26,27.68299,85.34346,3285
26,27.6833,85.3109,5085
26,27.68398,85.30169,1708
26,27.6858,85.2647,7419
26,27.6858,85.3444,7012
26,27.68585,85.32016,6802
26,27.6859,85.371,5222
26,27.6865,85.2426,757
26,27.68691,85.25248,2409
26,27.6883,85.3339,855
26,27.6884,85.3152,5191
26,27.689,85.2969,5800
26,27.6892,85.3452,5197
26,27.68923,85.36332,5588
26,27.6895,85.2266,4610
26,27.68989,85.27178,6607
26,27.69061,85.33914,772
26,27.6908,85.3056,251
26,27.69082,85.32381,6585
26,27.6917,85.3922,2844
26,27.692,85.3483,2837
26,27.69323,85.36653,5579
26,27.69328,85.31705,6865
26,27.6933,85.3122,3818
26,27.6936,85.2806,6073
26,27.6939,85.3214,6892
26,27.6945,85.28453,6671
26,27.69613,85.34764,6491
26,27.69667,85.34389,814
26,27.697,85.35042,629
26,27.6972,85.3378,4443
26,27.6974,85.2765,5026
26,27.69754,85.37124,1352
26,27.6979,85.33069,6913
26,27.6985,85.2986,5357
26,27.69905,85.31077,4890
26,27.6997,85.2911,5359
26,27.7,85.32167,589
26,27.70023,85.23885,1278
26,27.70111,85.41598,4766
26,27.7012,85.3416,4186
26,27.7014,85.3128,908
26,27.7016,85.3082,749
26,27.7022,85.3258,5573
26,27.7024,85.3466,4769
26,27.70242,85.3308,6101
26,27.70274,85.27505,1801
26,27.7033,85.2986,6542
26,27.70342,85.32098,3554
26,27.70348,85.25956,3030
26,27.70375,85.30539,7630
26,27.7038,85.3088,6003
26,27.704,85.2044,1472
26,27.7044,85.3322,3480
26,27.7049,85.3123,1736
26,27.70555,85.39269,5105
26,27.7057,85.3108,399
26,27.7058,85.3188,649
26,27.70596,85.3348,512
26,27.70631,85.30938,2159
26,27.7066,85.2877,975
26,27.70709,85.3003,6724
26,27.7072,85.3049,7239
26,27.70759,85.2817,3925
26,27.7076,85.3433,7359
26,27.708,85.3133,5501
26,27.7083,85.3099,4988
26,27.70848,85.3325,631
26,27.7094,85.3219,4905
26,27.7098,85.3163,5522
26,27.70984,85.29661,1690
26,27.70986,85.32485,2051
26,27.71045,85.37551,361
26,27.7105,85.31195,6979
26,27.71106,85.287,6779
26,27.7111,85.2792,4406
26,27.7121,85.3367,342
26,27.7122,85.3283,3323
26,27.7129,85.3129,6052
26,27.7132,85.3066,1295
26,27.7133,85.2997,2026
26,27.7138,85.31,2913
26,27.71398,85.26405,6239
26,27.7143,85.29413,5687
26,27.71481,85.33302,106
26,27.71497,85.3104,3084
26,27.71527,85.35838,2914
26,27.71567,85.28115,1775
26,27.71576,85.32471,1405
26,27.7159,85.3516,5134
26,27.7159,85.3684,7229
26,27.7169,85.3461,4947
26,27.717,85.3941,2697
26,27.7175,85.3099,572
26,27.7183,85.3303,5984
26,27.7184,85.2573,3403
26,27.71868,85.33819,5240
26,27.7187,85.3146,5869
26,27.71875,85.37626,6740
26,27.71916,85.2972,4560
26,27.7195,85.303,5228
26,27.7197,85.3183,662
26,27.71993,85.08026,6760
26,27.72029,85.38727,6338
26,27.72041,85.32394,4770
26,27.72059,85.36185,3265
26,27.7211,85.3711,2046
26,27.72136,85.28142,786
26,27.72141,85.30928,7814
26,27.7221,85.3812,1697
26,27.7222,85.3514,3736
26,27.72245,85.34424,7946
26,27.7228,85.3268,5823
26,27.723,85.3332,1956
26,27.7231,85.3586,4036
26,27.7232,85.3133,368
26,27.72333,85.27421,1740
26,27.7234,85.2875,6268
26,27.72359,85.30681,803
26,27.7237,85.5257,1476
26,27.72411,85.32327,6590
26,27.7244,85.3401,4947
26,27.72518,85.37332,3550
26,27.7254,85.4029,6793
26,27.72616,85.36348,5398
26,27.72668,85.33477,7570
26,27.7269,85.3675,1658
26,27.72713,85.31088,1895
26,27.7273,85.37741,325
26,27.7276,85.3521,1277
26,27.7278,85.3379,3157
26,27.7278,85.3442,7592
26,27.728,85.1484,1077
26,27.72841,85.24053,1844
26,27.7289,85.3593,6497
26,27.72896,85.31971,6237
26,27.72898,85.37266,4973
26,27.72915,85.33069,6759
26,27.7292,85.325,5327
26,27.7294,85.2983,3691
26,27.7294,85.3146,3167
26,27.73025,85.36369,4994
26,27.73051,85.34401,4934
26,27.732,85.3765,2793
26,27.7322,85.3556,6248
26,27.73228,85.337,3686
26,27.73229,85.30473,5420
26,27.73242,85.3128,1887
26,27.73245,85.34789,5002
